4.6575	2.43	3.8475	27
4.6575	2.835	3.8475	27
4.6575	2.6325	3.645	27
4.6575	2.6325	4.05	27
4.455	2.43	4.05	27
4.455	2.43	4.455	27
4.455	2.835	4.05	27
4.86	2.43	4.05	27
4.455	2.835	4.455	27
4.86	2.43	4.455	27
4.86	2.835	4.05	27
4.86	2.835	4.455	27
4.455	2.6325	4.2525	27
4.86	2.6325	4.2525	27
4.6575	2.43	4.2525	27
4.6575	2.835	4.2525	27
4.6575	2.6325	4.05	27
4.6575	2.6325	4.455	27
4.455	2.43	4.455	27
4.455	2.43	4.86	27
4.455	2.835	4.455	27
4.86	2.43	4.455	27
4.455	2.835	4.86	27
4.86	2.43	4.86	27
4.86	2.835	4.455	27
4.86	2.835	4.86	27
4.455	2.6325	4.6575	27
4.86	2.6325	4.6575	27
4.6575	2.43	4.6575	27
4.6575	2.835	4.6575	27
4.6575	2.6325	4.455	27
4.6575	2.6325	4.86	27
4.455	2.43	4.86	27
4.455	2.43	5.265	27
4.455	2.835	4.86	27
4.86	2.43	4.86	27
4.455	2.835	5.265	27
4.86	2.43	5.265	27
4.86	2.835	4.86	27
4.86	2.835	5.265	27
4.455	2.6325	5.0625	27
4.86	2.6325	5.0625	27
4.6575	2.43	5.0625	27
4.6575	2.835	5.0625	27
4.6575	2.6325	4.86	27
4.6575	2.6325	5.265	27
4.455	2.835	0	27
4.455	2.835	0.405	27
4.455	3.24	0	27
4.86	2.835	0	27
4.455	3.24	0.405	27
4.86	2.835	0.405	27
4.86	3.24	0	27
4.86	3.24	0.405	27
4.455	3.0375	0.2025	27
4.86	3.0375	0.2025	27
4.6575	2.835	0.2025	27
4.6575	3.24	0.2025	27
4.6575	3.0375	0	27
4.6575	3.0375	0.405	27
4.455	2.835	0.405	27
4.455	2.835	0.81	27
4.455	3.24	0.405	27
4.86	2.835	0.405	27
4.455	3.24	0.81	27
4.86	2.835	0.81	27
4.86	3.24	0.405	27
4.86	3.24	0.81	27
4.455	3.0375	0.6075	27
4.86	3.0375	0.6075	27
4.6575	2.835	0.6075	27
4.6575	3.24	0.6075	27
4.6575	3.0375	0.405	27
4.6575	3.0375	0.81	27
4.455	2.835	0.81	27
4.455	2.835	1.215	27
4.455	3.24	0.81	27
4.86	2.835	0.81	27
4.455	3.24	1.215	27
4.86	2.835	1.215	27
4.86	3.24	0.81	27
4.86	3.24	1.215	27
4.455	3.0375	1.0125	27
4.86	3.0375	1.0125	27
4.6575	2.835	1.0125	27
4.6575	3.24	1.0125	27
4.6575	3.0375	0.81	27
4.6575	3.0375	1.215	27
4.455	2.835	1.215	27
4.455	2.835	1.62	27
4.455	3.24	1.215	27
4.86	2.835	1.215	27
4.455	3.24	1.62	27
4.86	2.835	1.62	27
4.86	3.24	1.215	27
4.86	3.24	1.62	27
4.455	3.0375	1.4175	27
4.86	3.0375	1.4175	27
4.6575	2.835	1.4175	27
4.6575	3.24	1.4175	27
4.6575	3.0375	1.215	27
4.6575	3.0375	1.62	27
4.455	2.835	1.62	27
4.455	2.835	2.025	27
4.455	3.24	1.62	27
4.86	2.835	1.62	27
4.455	3.24	2.025	27
4.86	2.835	2.025	27
4.86	3.24	1.62	27
4.86	3.24	2.025	27
4.455	3.0375	1.8225	27
4.86	3.0375	1.8225	27
4.6575	2.835	1.8225	27
4.6575	3.24	1.8225	27
4.6575	3.0375	1.62	27
4.6575	3.0375	2.025	27
4.455	2.835	2.025	27
4.455	2.835	2.43	27
4.455	3.24	2.025	27
4.86	2.835	2.025	27
4.455	3.24	2.43	27
4.86	2.835	2.43	27
4.86	3.24	2.025	27
4.86	3.24	2.43	27
4.455	3.0375	2.2275	27
4.86	3.0375	2.2275	27
4.6575	2.835	2.2275	27
4.6575	3.24	2.2275	27
4.6575	3.0375	2.025	27
4.6575	3.0375	2.43	27
4.455	2.835	2.43	27
4.455	2.835	2.835	27
4.455	3.24	2.43	27
4.86	2.835	2.43	27
4.455	3.24	2.835	27
4.86	2.835	2.835	27
4.86	3.24	2.43	27
4.86	3.24	2.835	27
4.455	3.0375	2.6325	27
4.86	3.0375	2.6325	27
4.6575	2.835	2.6325	27
4.6575	3.24	2.6325	27
4.6575	3.0375	2.43	27
4.6575	3.0375	2.835	27
4.455	2.835	2.835	27
4.455	2.835	3.24	27
4.455	3.24	2.835	27
4.86	2.835	2.835	27
4.455	3.24	3.24	27
4.86	2.835	3.24	27
4.86	3.24	2.835	27
4.86	3.24	3.24	27
4.455	3.0375	3.0375	27
4.86	3.0375	3.0375	27
4.6575	2.835	3.0375	27
4.6575	3.24	3.0375	27
4.6575	3.0375	2.835	27
4.6575	3.0375	3.24	27
4.455	2.835	3.24	27
4.455	2.835	3.645	27
4.455	3.24	3.24	27
4.86	2.835	3.24	27
4.455	3.24	3.645	27
4.86	2.835	3.645	27
4.86	3.24	3.24	27
4.86	3.24	3.645	27
4.455	3.0375	3.4425	27
4.86	3.0375	3.4425	27
4.6575	2.835	3.4425	27
4.6575	3.24	3.4425	27
4.6575	3.0375	3.24	27
4.6575	3.0375	3.645	27
4.455	2.835	3.645	27
4.455	2.835	4.05	27
4.455	3.24	3.645	27
4.86	2.835	3.645	27
4.455	3.24	4.05	27
4.86	2.835	4.05	27
4.86	3.24	3.645	27
4.86	3.24	4.05	27
4.455	3.0375	3.8475	27
4.86	3.0375	3.8475	27
4.6575	2.835	3.8475	27
4.6575	3.24	3.8475	27
4.6575	3.0375	3.645	27
4.6575	3.0375	4.05	27
4.455	2.835	4.05	27
4.455	2.835	4.455	27
4.455	3.24	4.05	27
4.86	2.835	4.05	27
4.455	3.24	4.455	27
4.86	2.835	4.455	27
4.86	3.24	4.05	27
4.86	3.24	4.455	27
4.455	3.0375	4.2525	27
4.86	3.0375	4.2525	27
4.6575	2.835	4.2525	27
4.6575	3.24	4.2525	27
4.6575	3.0375	4.05	27
4.6575	3.0375	4.455	27
4.455	2.835	4.455	27
4.455	2.835	4.86	27
4.455	3.24	4.455	27
4.86	2.835	4.455	27
4.455	3.24	4.86	27
4.86	2.835	4.86	27
4.86	3.24	4.455	27
4.86	3.24	4.86	27
4.455	3.0375	4.6575	27
4.86	3.0375	4.6575	27
4.6575	2.835	4.6575	27
4.6575	3.24	4.6575	27
4.6575	3.0375	4.455	27
4.6575	3.0375	4.86	27
4.455	2.835	4.86	27
4.455	2.835	5.265	27
4.455	3.24	4.86	27
4.86	2.835	4.86	27
4.455	3.24	5.265	27
4.86	2.835	5.265	27
4.86	3.24	4.86	27
4.86	3.24	5.265	27
4.455	3.0375	5.0625	27
4.86	3.0375	5.0625	27
4.6575	2.835	5.0625	27
4.6575	3.24	5.0625	27
4.6575	3.0375	4.86	27
4.6575	3.0375	5.265	27
4.455	3.24	0	27
4.455	3.24	0.405	27
4.455	3.645	0	27
4.86	3.24	0	27
4.455	3.645	0.405	27
4.86	3.24	0.405	27
4.86	3.645	0	27
4.86	3.645	0.405	27
4.455	3.4425	0.2025	27
4.86	3.4425	0.2025	27
4.6575	3.24	0.2025	27
4.6575	3.645	0.2025	27
4.6575	3.4425	0	27
4.6575	3.4425	0.405	27
4.455	3.24	0.405	27
4.455	3.24	0.81	27
4.455	3.645	0.405	27
4.86	3.24	0.405	27
4.455	3.645	0.81	27
4.86	3.24	0.81	27
4.86	3.645	0.405	27
4.86	3.645	0.81	27
4.455	3.4425	0.6075	27
4.86	3.4425	0.6075	27
4.6575	3.24	0.6075	27
4.6575	3.645	0.6075	27
4.6575	3.4425	0.405	27
4.6575	3.4425	0.81	27
4.455	3.24	0.81	27
4.455	3.24	1.215	27
4.455	3.645	0.81	27
4.86	3.24	0.81	27
4.455	3.645	1.215	27
4.86	3.24	1.215	27
4.86	3.645	0.81	27
4.86	3.645	1.215	27
4.455	3.4425	1.0125	27
4.86	3.4425	1.0125	27
4.6575	3.24	1.0125	27
4.6575	3.645	1.0125	27
4.6575	3.4425	0.81	27
4.6575	3.4425	1.215	27
4.455	3.24	1.215	27
4.455	3.24	1.62	27
4.455	3.645	1.215	27
4.86	3.24	1.215	27
4.455	3.645	1.62	27
4.86	3.24	1.62	27
4.86	3.645	1.215	27
4.86	3.645	1.62	27
4.455	3.4425	1.4175	27
4.86	3.4425	1.4175	27
4.6575	3.24	1.4175	27
4.6575	3.645	1.4175	27
4.6575	3.4425	1.215	27
4.6575	3.4425	1.62	27
4.455	3.24	1.62	27
4.455	3.24	2.025	27
4.455	3.645	1.62	27
4.86	3.24	1.62	27
4.455	3.645	2.025	27
4.86	3.24	2.025	27
4.86	3.645	1.62	27
4.86	3.645	2.025	27
4.455	3.4425	1.8225	27
4.86	3.4425	1.8225	27
4.6575	3.24	1.8225	27
4.6575	3.645	1.8225	27
4.6575	3.4425	1.62	27
4.6575	3.4425	2.025	27
4.455	3.24	2.025	27
4.455	3.24	2.43	27
4.455	3.645	2.025	27
4.86	3.24	2.025	27
4.455	3.645	2.43	27
4.86	3.24	2.43	27
4.86	3.645	2.025	27
4.86	3.645	2.43	27
4.455	3.4425	2.2275	27
4.86	3.4425	2.2275	27
4.6575	3.24	2.2275	27
4.6575	3.645	2.2275	27
4.6575	3.4425	2.025	27
4.6575	3.4425	2.43	27
4.455	3.24	2.43	27
4.455	3.24	2.835	27
4.455	3.645	2.43	27
4.86	3.24	2.43	27
4.455	3.645	2.835	27
4.86	3.24	2.835	27
4.86	3.645	2.43	27
4.86	3.645	2.835	27
4.455	3.4425	2.6325	27
4.86	3.4425	2.6325	27
4.6575	3.24	2.6325	27
4.6575	3.645	2.6325	27
4.6575	3.4425	2.43	27
4.6575	3.4425	2.835	27
4.455	3.24	2.835	27
4.455	3.24	3.24	27
4.455	3.645	2.835	27
4.86	3.24	2.835	27
4.455	3.645	3.24	27
4.86	3.24	3.24	27
4.86	3.645	2.835	27
4.86	3.645	3.24	27
4.455	3.4425	3.0375	27
4.86	3.4425	3.0375	27
4.6575	3.24	3.0375	27
4.6575	3.645	3.0375	27
4.6575	3.4425	2.835	27
4.6575	3.4425	3.24	27
4.455	3.24	3.24	27
4.455	3.24	3.645	27
4.455	3.645	3.24	27
4.86	3.24	3.24	27
4.455	3.645	3.645	27
4.86	3.24	3.645	27
4.86	3.645	3.24	27
4.86	3.645	3.645	27
4.455	3.4425	3.4425	27
4.86	3.4425	3.4425	27
4.6575	3.24	3.4425	27
4.6575	3.645	3.4425	27
4.6575	3.4425	3.24	27
4.6575	3.4425	3.645	27
4.455	3.24	3.645	27
4.455	3.24	4.05	27
4.455	3.645	3.645	27
4.86	3.24	3.645	27
4.455	3.645	4.05	27
4.86	3.24	4.05	27
4.86	3.645	3.645	27
4.86	3.645	4.05	27
4.455	3.4425	3.8475	27
4.86	3.4425	3.8475	27
4.6575	3.24	3.8475	27
4.6575	3.645	3.8475	27
4.6575	3.4425	3.645	27
4.6575	3.4425	4.05	27
4.455	3.24	4.05	27
4.455	3.24	4.455	27
4.455	3.645	4.05	27
4.86	3.24	4.05	27
4.455	3.645	4.455	27
4.86	3.24	4.455	27
4.86	3.645	4.05	27
4.86	3.645	4.455	27
4.455	3.4425	4.2525	27
4.86	3.4425	4.2525	27
4.6575	3.24	4.2525	27
4.6575	3.645	4.2525	27
4.6575	3.4425	4.05	27
4.6575	3.4425	4.455	27
4.455	3.24	4.455	27
4.455	3.24	4.86	27
4.455	3.645	4.455	27
4.86	3.24	4.455	27
4.455	3.645	4.86	27
4.86	3.24	4.86	27
4.86	3.645	4.455	27
4.86	3.645	4.86	27
4.455	3.4425	4.6575	27
4.86	3.4425	4.6575	27
4.6575	3.24	4.6575	27
4.6575	3.645	4.6575	27
4.6575	3.4425	4.455	27
4.6575	3.4425	4.86	27
4.455	3.24	4.86	27
4.455	3.24	5.265	27
4.455	3.645	4.86	27
4.86	3.24	4.86	27
4.455	3.645	5.265	27
4.86	3.24	5.265	27
4.86	3.645	4.86	27
4.86	3.645	5.265	27
4.455	3.4425	5.0625	27
4.86	3.4425	5.0625	27
4.6575	3.24	5.0625	27
4.6575	3.645	5.0625	27
4.6575	3.4425	4.86	27
4.6575	3.4425	5.265	27
4.455	3.645	0	27
4.455	3.645	0.405	27
4.455	4.05	0	27
4.86	3.645	0	27
4.455	4.05	0.405	27
4.86	3.645	0.405	27
4.86	4.05	0	27
4.86	4.05	0.405	27
4.455	3.8475	0.2025	27
4.86	3.8475	0.2025	27
4.6575	3.645	0.2025	27
4.6575	4.05	0.2025	27
4.6575	3.8475	0	27
4.6575	3.8475	0.405	27
4.455	3.645	0.405	27
4.455	3.645	0.81	27
4.455	4.05	0.405	27
4.86	3.645	0.405	27
4.455	4.05	0.81	27
4.86	3.645	0.81	27
4.86	4.05	0.405	27
4.86	4.05	0.81	27
4.455	3.8475	0.6075	27
4.86	3.8475	0.6075	27
4.6575	3.645	0.6075	27
4.6575	4.05	0.6075	27
4.6575	3.8475	0.405	27
4.6575	3.8475	0.81	27
4.455	3.645	0.81	27
4.455	3.645	1.215	27
4.455	4.05	0.81	27
4.86	3.645	0.81	27
4.455	4.05	1.215	27
4.86	3.645	1.215	27
4.86	4.05	0.81	27
4.86	4.05	1.215	27
4.455	3.8475	1.0125	27
4.86	3.8475	1.0125	27
4.6575	3.645	1.0125	27
4.6575	4.05	1.0125	27
4.6575	3.8475	0.81	27
4.6575	3.8475	1.215	27
4.455	3.645	1.215	27
4.455	3.645	1.62	27
4.455	4.05	1.215	27
4.86	3.645	1.215	27
4.455	4.05	1.62	27
4.86	3.645	1.62	27
4.86	4.05	1.215	27
4.86	4.05	1.62	27
4.455	3.8475	1.4175	27
4.86	3.8475	1.4175	27
4.6575	3.645	1.4175	27
4.6575	4.05	1.4175	27
4.6575	3.8475	1.215	27
4.6575	3.8475	1.62	27
4.455	3.645	1.62	27
4.455	3.645	2.025	27
4.455	4.05	1.62	27
4.86	3.645	1.62	27
4.455	4.05	2.025	27
4.86	3.645	2.025	27
4.86	4.05	1.62	27
4.86	4.05	2.025	27
4.455	3.8475	1.8225	27
4.86	3.8475	1.8225	27
4.6575	3.645	1.8225	27
4.6575	4.05	1.8225	27
4.6575	3.8475	1.62	27
4.6575	3.8475	2.025	27
4.455	3.645	2.025	27
4.455	3.645	2.43	27
4.455	4.05	2.025	27
4.86	3.645	2.025	27
4.455	4.05	2.43	27
4.86	3.645	2.43	27
4.86	4.05	2.025	27
4.86	4.05	2.43	27
4.455	3.8475	2.2275	27
4.86	3.8475	2.2275	27
4.6575	3.645	2.2275	27
4.6575	4.05	2.2275	27
4.6575	3.8475	2.025	27
4.6575	3.8475	2.43	27
4.455	3.645	2.43	27
4.455	3.645	2.835	27
4.455	4.05	2.43	27
4.86	3.645	2.43	27
4.455	4.05	2.835	27
4.86	3.645	2.835	27
4.86	4.05	2.43	27
4.86	4.05	2.835	27
4.455	3.8475	2.6325	27
4.86	3.8475	2.6325	27
4.6575	3.645	2.6325	27
4.6575	4.05	2.6325	27
4.6575	3.8475	2.43	27
4.6575	3.8475	2.835	27
4.455	3.645	2.835	27
4.455	3.645	3.24	27
4.455	4.05	2.835	27
4.86	3.645	2.835	27
4.455	4.05	3.24	27
4.86	3.645	3.24	27
4.86	4.05	2.835	27
4.86	4.05	3.24	27
4.455	3.8475	3.0375	27
4.86	3.8475	3.0375	27
4.6575	3.645	3.0375	27
4.6575	4.05	3.0375	27
4.6575	3.8475	2.835	27
4.6575	3.8475	3.24	27
4.455	3.645	3.24	27
4.455	3.645	3.645	27
4.455	4.05	3.24	27
4.86	3.645	3.24	27
4.455	4.05	3.645	27
4.86	3.645	3.645	27
4.86	4.05	3.24	27
4.86	4.05	3.645	27
4.455	3.8475	3.4425	27
4.86	3.8475	3.4425	27
4.6575	3.645	3.4425	27
4.6575	4.05	3.4425	27
4.6575	3.8475	3.24	27
4.6575	3.8475	3.645	27
4.455	3.645	3.645	27
4.455	3.645	4.05	27
4.455	4.05	3.645	27
4.86	3.645	3.645	27
4.455	4.05	4.05	27
4.86	3.645	4.05	27
4.86	4.05	3.645	27
4.86	4.05	4.05	27
4.455	3.8475	3.8475	27
4.86	3.8475	3.8475	27
4.6575	3.645	3.8475	27
4.6575	4.05	3.8475	27
4.6575	3.8475	3.645	27
4.6575	3.8475	4.05	27
4.455	3.645	4.05	27
4.455	3.645	4.455	27
4.455	4.05	4.05	27
4.86	3.645	4.05	27
4.455	4.05	4.455	27
4.86	3.645	4.455	27
4.86	4.05	4.05	27
4.86	4.05	4.455	27
4.455	3.8475	4.2525	27
4.86	3.8475	4.2525	27
4.6575	3.645	4.2525	27
4.6575	4.05	4.2525	27
4.6575	3.8475	4.05	27
4.6575	3.8475	4.455	27
4.455	3.645	4.455	27
4.455	3.645	4.86	27
4.455	4.05	4.455	27
4.86	3.645	4.455	27
4.455	4.05	4.86	27
4.86	3.645	4.86	27
4.86	4.05	4.455	27
4.86	4.05	4.86	27
4.455	3.8475	4.6575	27
4.86	3.8475	4.6575	27
4.6575	3.645	4.6575	27
4.6575	4.05	4.6575	27
4.6575	3.8475	4.455	27
4.6575	3.8475	4.86	27
4.455	3.645	4.86	27
4.455	3.645	5.265	27
4.455	4.05	4.86	27
4.86	3.645	4.86	27
4.455	4.05	5.265	27
4.86	3.645	5.265	27
4.86	4.05	4.86	27
4.86	4.05	5.265	27
4.455	3.8475	5.0625	27
4.86	3.8475	5.0625	27
4.6575	3.645	5.0625	27
4.6575	4.05	5.0625	27
4.6575	3.8475	4.86	27
4.6575	3.8475	5.265	27
4.455	4.05	0	27
4.455	4.05	0.405	27
4.455	4.455	0	27
4.86	4.05	0	27
4.455	4.455	0.405	27
4.86	4.05	0.405	27
4.86	4.455	0	27
4.86	4.455	0.405	27
4.455	4.2525	0.2025	27
4.86	4.2525	0.2025	27
4.6575	4.05	0.2025	27
4.6575	4.455	0.2025	27
4.6575	4.2525	0	27
4.6575	4.2525	0.405	27
4.455	4.05	0.405	27
4.455	4.05	0.81	27
4.455	4.455	0.405	27
4.86	4.05	0.405	27
4.455	4.455	0.81	27
4.86	4.05	0.81	27
4.86	4.455	0.405	27
4.86	4.455	0.81	27
4.455	4.2525	0.6075	27
4.86	4.2525	0.6075	27
4.6575	4.05	0.6075	27
4.6575	4.455	0.6075	27
4.6575	4.2525	0.405	27
4.6575	4.2525	0.81	27
4.455	4.05	0.81	27
4.455	4.05	1.215	27
4.455	4.455	0.81	27
4.86	4.05	0.81	27
4.455	4.455	1.215	27
4.86	4.05	1.215	27
4.86	4.455	0.81	27
4.86	4.455	1.215	27
4.455	4.2525	1.0125	27
4.86	4.2525	1.0125	27
4.6575	4.05	1.0125	27
4.6575	4.455	1.0125	27
4.6575	4.2525	0.81	27
4.6575	4.2525	1.215	27
4.455	4.05	1.215	27
4.455	4.05	1.62	27
4.455	4.455	1.215	27
4.86	4.05	1.215	27
4.455	4.455	1.62	27
4.86	4.05	1.62	27
4.86	4.455	1.215	27
4.86	4.455	1.62	27
4.455	4.2525	1.4175	27
4.86	4.2525	1.4175	27
4.6575	4.05	1.4175	27
4.6575	4.455	1.4175	27
4.6575	4.2525	1.215	27
4.6575	4.2525	1.62	27
4.455	4.05	1.62	27
4.455	4.05	2.025	27
4.455	4.455	1.62	27
4.86	4.05	1.62	27
4.455	4.455	2.025	27
4.86	4.05	2.025	27
4.86	4.455	1.62	27
4.86	4.455	2.025	27
4.455	4.2525	1.8225	27
4.86	4.2525	1.8225	27
4.6575	4.05	1.8225	27
4.6575	4.455	1.8225	27
4.6575	4.2525	1.62	27
4.6575	4.2525	2.025	27
4.455	4.05	2.025	27
4.455	4.05	2.43	27
4.455	4.455	2.025	27
4.86	4.05	2.025	27
4.455	4.455	2.43	27
4.86	4.05	2.43	27
4.86	4.455	2.025	27
4.86	4.455	2.43	27
4.455	4.2525	2.2275	27
4.86	4.2525	2.2275	27
4.6575	4.05	2.2275	27
4.6575	4.455	2.2275	27
4.6575	4.2525	2.025	27
4.6575	4.2525	2.43	27
4.455	4.05	2.43	27
4.455	4.05	2.835	27
4.455	4.455	2.43	27
4.86	4.05	2.43	27
4.455	4.455	2.835	27
4.86	4.05	2.835	27
4.86	4.455	2.43	27
4.86	4.455	2.835	27
4.455	4.2525	2.6325	27
4.86	4.2525	2.6325	27
4.6575	4.05	2.6325	27
4.6575	4.455	2.6325	27
4.6575	4.2525	2.43	27
4.6575	4.2525	2.835	27
4.455	4.05	2.835	27
4.455	4.05	3.24	27
4.455	4.455	2.835	27
4.86	4.05	2.835	27
4.455	4.455	3.24	27
4.86	4.05	3.24	27
4.86	4.455	2.835	27
4.86	4.455	3.24	27
4.455	4.2525	3.0375	27
4.86	4.2525	3.0375	27
4.6575	4.05	3.0375	27
4.6575	4.455	3.0375	27
4.6575	4.2525	2.835	27
4.6575	4.2525	3.24	27
4.455	4.05	3.24	27
4.455	4.05	3.645	27
4.455	4.455	3.24	27
4.86	4.05	3.24	27
4.455	4.455	3.645	27
4.86	4.05	3.645	27
4.86	4.455	3.24	27
4.86	4.455	3.645	27
4.455	4.2525	3.4425	27
4.86	4.2525	3.4425	27
4.6575	4.05	3.4425	27
4.6575	4.455	3.4425	27
4.6575	4.2525	3.24	27
4.6575	4.2525	3.645	27
4.455	4.05	3.645	27
4.455	4.05	4.05	27
4.455	4.455	3.645	27
4.86	4.05	3.645	27
4.455	4.455	4.05	27
4.86	4.05	4.05	27
4.86	4.455	3.645	27
4.86	4.455	4.05	27
4.455	4.2525	3.8475	27
4.86	4.2525	3.8475	27
4.6575	4.05	3.8475	27
4.6575	4.455	3.8475	27
4.6575	4.2525	3.645	27
4.6575	4.2525	4.05	27
4.455	4.05	4.05	27
4.455	4.05	4.455	27
4.455	4.455	4.05	27
4.86	4.05	4.05	27
4.455	4.455	4.455	27
4.86	4.05	4.455	27
4.86	4.455	4.05	27
4.86	4.455	4.455	27
4.455	4.2525	4.2525	27
4.86	4.2525	4.2525	27
4.6575	4.05	4.2525	27
4.6575	4.455	4.2525	27
4.6575	4.2525	4.05	27
4.6575	4.2525	4.455	27
4.455	4.05	4.455	27
4.455	4.05	4.86	27
4.455	4.455	4.455	27
4.86	4.05	4.455	27
4.455	4.455	4.86	27
4.86	4.05	4.86	27
4.86	4.455	4.455	27
4.86	4.455	4.86	27
4.455	4.2525	4.6575	27
4.86	4.2525	4.6575	27
4.6575	4.05	4.6575	27
4.6575	4.455	4.6575	27
4.6575	4.2525	4.455	27
4.6575	4.2525	4.86	27
4.455	4.05	4.86	27
4.455	4.05	5.265	27
4.455	4.455	4.86	27
4.86	4.05	4.86	27
4.455	4.455	5.265	27
4.86	4.05	5.265	27
4.86	4.455	4.86	27
4.86	4.455	5.265	27
4.455	4.2525	5.0625	27
4.86	4.2525	5.0625	27
4.6575	4.05	5.0625	27
4.6575	4.455	5.0625	27
4.6575	4.2525	4.86	27
4.6575	4.2525	5.265	27
4.455	4.455	0	27
4.455	4.455	0.405	27
4.455	4.86	0	27
4.86	4.455	0	27
4.455	4.86	0.405	27
4.86	4.455	0.405	27
4.86	4.86	0	27
4.86	4.86	0.405	27
4.455	4.6575	0.2025	27
4.86	4.6575	0.2025	27
4.6575	4.455	0.2025	27
4.6575	4.86	0.2025	27
4.6575	4.6575	0	27
4.6575	4.6575	0.405	27
4.455	4.455	0.405	27
4.455	4.455	0.81	27
4.455	4.86	0.405	27
4.86	4.455	0.405	27
4.455	4.86	0.81	27
4.86	4.455	0.81	27
4.86	4.86	0.405	27
4.86	4.86	0.81	27
4.455	4.6575	0.6075	27
4.86	4.6575	0.6075	27
4.6575	4.455	0.6075	27
4.6575	4.86	0.6075	27
4.6575	4.6575	0.405	27
4.6575	4.6575	0.81	27
4.455	4.455	0.81	27
4.455	4.455	1.215	27
4.455	4.86	0.81	27
4.86	4.455	0.81	27
4.455	4.86	1.215	27
4.86	4.455	1.215	27
4.86	4.86	0.81	27
4.86	4.86	1.215	27
4.455	4.6575	1.0125	27
4.86	4.6575	1.0125	27
4.6575	4.455	1.0125	27
4.6575	4.86	1.0125	27
4.6575	4.6575	0.81	27
4.6575	4.6575	1.215	27
4.455	4.455	1.215	27
4.455	4.455	1.62	27
4.455	4.86	1.215	27
4.86	4.455	1.215	27
4.455	4.86	1.62	27
4.86	4.455	1.62	27
4.86	4.86	1.215	27
4.86	4.86	1.62	27
4.455	4.6575	1.4175	27
4.86	4.6575	1.4175	27
4.6575	4.455	1.4175	27
4.6575	4.86	1.4175	27
4.6575	4.6575	1.215	27
4.6575	4.6575	1.62	27
4.455	4.455	1.62	27
4.455	4.455	2.025	27
4.455	4.86	1.62	27
4.86	4.455	1.62	27
4.455	4.86	2.025	27
4.86	4.455	2.025	27
4.86	4.86	1.62	27
4.86	4.86	2.025	27
4.455	4.6575	1.8225	27
4.86	4.6575	1.8225	27
4.6575	4.455	1.8225	27
4.6575	4.86	1.8225	27
4.6575	4.6575	1.62	27
4.6575	4.6575	2.025	27
4.455	4.455	2.025	27
4.455	4.455	2.43	27
4.455	4.86	2.025	27
4.86	4.455	2.025	27
4.455	4.86	2.43	27
4.86	4.455	2.43	27
4.86	4.86	2.025	27
4.86	4.86	2.43	27
4.455	4.6575	2.2275	27
4.86	4.6575	2.2275	27
4.6575	4.455	2.2275	27
4.6575	4.86	2.2275	27
4.6575	4.6575	2.025	27
4.6575	4.6575	2.43	27
4.455	4.455	2.43	27
4.455	4.455	2.835	27
4.455	4.86	2.43	27
4.86	4.455	2.43	27
4.455	4.86	2.835	27
4.86	4.455	2.835	27
4.86	4.86	2.43	27
4.86	4.86	2.835	27
4.455	4.6575	2.6325	27
4.86	4.6575	2.6325	27
4.6575	4.455	2.6325	27
4.6575	4.86	2.6325	27
4.6575	4.6575	2.43	27
4.6575	4.6575	2.835	27
4.455	4.455	2.835	27
4.455	4.455	3.24	27
4.455	4.86	2.835	27
4.86	4.455	2.835	27
4.455	4.86	3.24	27
4.86	4.455	3.24	27
4.86	4.86	2.835	27
4.86	4.86	3.24	27
4.455	4.6575	3.0375	27
4.86	4.6575	3.0375	27
4.6575	4.455	3.0375	27
4.6575	4.86	3.0375	27
4.6575	4.6575	2.835	27
4.6575	4.6575	3.24	27
4.455	4.455	3.24	27
4.455	4.455	3.645	27
4.455	4.86	3.24	27
4.86	4.455	3.24	27
4.455	4.86	3.645	27
4.86	4.455	3.645	27
4.86	4.86	3.24	27
4.86	4.86	3.645	27
4.455	4.6575	3.4425	27
4.86	4.6575	3.4425	27
4.6575	4.455	3.4425	27
4.6575	4.86	3.4425	27
4.6575	4.6575	3.24	27
4.6575	4.6575	3.645	27
4.455	4.455	3.645	27
4.455	4.455	4.05	27
4.455	4.86	3.645	27
4.86	4.455	3.645	27
4.455	4.86	4.05	27
4.86	4.455	4.05	27
4.86	4.86	3.645	27
4.86	4.86	4.05	27
4.455	4.6575	3.8475	27
4.86	4.6575	3.8475	27
4.6575	4.455	3.8475	27
4.6575	4.86	3.8475	27
4.6575	4.6575	3.645	27
4.6575	4.6575	4.05	27
4.455	4.455	4.05	27
4.455	4.455	4.455	27
4.455	4.86	4.05	27
4.86	4.455	4.05	27
4.455	4.86	4.455	27
4.86	4.455	4.455	27
4.86	4.86	4.05	27
4.86	4.86	4.455	27
4.455	4.6575	4.2525	27
4.86	4.6575	4.2525	27
4.6575	4.455	4.2525	27
4.6575	4.86	4.2525	27
4.6575	4.6575	4.05	27
4.6575	4.6575	4.455	27
4.455	4.455	4.455	27
4.455	4.455	4.86	27
4.455	4.86	4.455	27
4.86	4.455	4.455	27
4.455	4.86	4.86	27
4.86	4.455	4.86	27
4.86	4.86	4.455	27
4.86	4.86	4.86	27
4.455	4.6575	4.6575	27
4.86	4.6575	4.6575	27
4.6575	4.455	4.6575	27
4.6575	4.86	4.6575	27
4.6575	4.6575	4.455	27
4.6575	4.6575	4.86	27
4.455	4.455	4.86	27
4.455	4.455	5.265	27
4.455	4.86	4.86	27
